value,bid,auction_type,n_bidders,source,skew_parameter
25.048143906181412,22.0,FPSB,5,kagel_levin_1993,-15.99827411895721
13.541136477986289,10.9,FPSB,5,kagel_levin_1993,-15.99827411895721
21.49080168247793,19.3,FPSB,5,kagel_levin_1993,-15.99827411895721
17.098528609323814,12.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
20.220057803740204,18.6,FPSB,5,kagel_levin_1993,-15.99827411895721
3.6008737387822687,0.2,FPSB,5,kagel_levin_1993,-15.99827411895721
27.46679743345258,25.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
17.620265556508745,17.0,FPSB,5,kagel_levin_1993,-15.99827411895721
15.016849146209273,14.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
3.2059830533793368,1.1,FPSB,5,kagel_levin_1993,-15.99827411895721
22.50496668724884,21.6,FPSB,5,kagel_levin_1993,-15.99827411895721
6.663833533875734,4.2,FPSB,5,kagel_levin_1993,-15.99827411895721
13.871885632911967,11.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
9.702366826611186,5.4,FPSB,5,kagel_levin_1993,-15.99827411895721
23.148963296703283,19.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
21.026653306638963,19.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
5.311563711595223,3.5,FPSB,5,kagel_levin_1993,-15.99827411895721
3.589582967982129,1.0,FPSB,5,kagel_levin_1993,-15.99827411895721
18.85828946746424,16.8,FPSB,5,kagel_levin_1993,-15.99827411895721
12.29019699992373,12.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
28.262313471493435,26.8,FPSB,5,kagel_levin_1993,-15.99827411895721
14.567580701492508,14.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
16.819995239093906,15.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
6.127720961495763,3.1,FPSB,5,kagel_levin_1993,-15.99827411895721
16.244057306900064,14.3,FPSB,5,kagel_levin_1993,-15.99827411895721
15.070955376090899,8.1,FPSB,5,kagel_levin_1993,-15.99827411895721
2.936600061633683,1.0,FPSB,5,kagel_levin_1993,-15.99827411895721
26.454338450665798,23.3,FPSB,5,kagel_levin_1993,-15.99827411895721
0.7675415953389209,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
6.146871749195861,3.6,FPSB,5,kagel_levin_1993,-15.99827411895721
26.176896806902857,23.8,FPSB,5,kagel_levin_1993,-15.99827411895721
14.989428996041262,10.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.49322346327025,22.1,FPSB,5,kagel_levin_1993,-15.99827411895721
19.6941158752267,18.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
19.245336999309437,13.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
22.735716663061112,17.0,FPSB,5,kagel_levin_1993,-15.99827411895721
6.6333298479690965,4.0,FPSB,5,kagel_levin_1993,-15.99827411895721
22.144448488820814,17.5,FPSB,5,kagel_levin_1993,-15.99827411895721
14.48976000980532,14.4,FPSB,5,kagel_levin_1993,-15.99827411895721
19.243046611116448,18.3,FPSB,5,kagel_levin_1993,-15.99827411895721
24.971970222472613,19.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
4.480595122171196,1.9000000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
20.693076640215015,19.0,FPSB,5,kagel_levin_1993,-15.99827411895721
22.587574501606802,21.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
3.8242141989792273,3.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
4.726379649476046,2.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
24.789347185556828,21.6,FPSB,5,kagel_levin_1993,-15.99827411895721
16.117128161772428,14.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
9.508075537662307,9.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
22.931880365403263,20.6,FPSB,5,kagel_levin_1993,-15.99827411895721
17.698442218317233,14.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
10.821391547038841,9.8,FPSB,5,kagel_levin_1993,-15.99827411895721
15.276533262990725,11.4,FPSB,5,kagel_levin_1993,-15.99827411895721
26.911514593525556,25.0,FPSB,5,kagel_levin_1993,-15.99827411895721
3.3529166824421113,1.5,FPSB,5,kagel_levin_1993,-15.99827411895721
16.351652870437814,13.4,FPSB,5,kagel_levin_1993,-15.99827411895721
23.91807364470267,22.1,FPSB,5,kagel_levin_1993,-15.99827411895721
18.317889997379734,16.3,FPSB,5,kagel_levin_1993,-15.99827411895721
3.9074087979361267,4.7,FPSB,5,kagel_levin_1993,-15.99827411895721
2.278337055238702,2.0,FPSB,5,kagel_levin_1993,-15.99827411895721
19.327104810639668,16.0,FPSB,5,kagel_levin_1993,-15.99827411895721
7.905059581505267,5.4,FPSB,5,kagel_levin_1993,-15.99827411895721
12.629330096083935,10.4,FPSB,5,kagel_levin_1993,-15.99827411895721
20.877990177024394,17.1,FPSB,5,kagel_levin_1993,-15.99827411895721
6.280452908654483,2.9000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
22.0849514422543,19.0,FPSB,5,kagel_levin_1993,-15.99827411895721
12.128538284759058,8.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
4.637864331363104,5.4,FPSB,5,kagel_levin_1993,-15.99827411895721
12.005649902057257,7.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
7.679387392187698,6.6000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
27.982928850816126,26.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
23.79975271631322,22.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
8.499412356759496,8.5,FPSB,5,kagel_levin_1993,-15.99827411895721
0.178318112859847,1.1,FPSB,5,kagel_levin_1993,-15.99827411895721
25.390513506186096,24.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
3.656598750527795,2.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
12.989147134099364,10.3,FPSB,5,kagel_levin_1993,-15.99827411895721
2.4207751686675483,3.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
2.329301720237208,3.0,FPSB,5,kagel_levin_1993,-15.99827411895721
10.160993950257827,5.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
27.94141174172364,25.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
20.077448622368493,16.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
26.438412624905773,23.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
15.820795931302612,10.9,FPSB,5,kagel_levin_1993,-15.99827411895721
14.867040882043822,11.0,FPSB,5,kagel_levin_1993,-15.99827411895721
7.587589718884106,3.8000000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
18.136846030993233,15.8,FPSB,5,kagel_levin_1993,-15.99827411895721
8.530140754982607,8.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
18.391421915546587,17.0,FPSB,5,kagel_levin_1993,-15.99827411895721
20.033895502584055,18.1,FPSB,5,kagel_levin_1993,-15.99827411895721
10.508853941230177,9.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
22.883118901050246,20.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
14.512813851393963,11.0,FPSB,5,kagel_levin_1993,-15.99827411895721
6.9380710380815716,6.1000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
15.45448689390839,9.4,FPSB,5,kagel_levin_1993,-15.99827411895721
20.42370484665218,19.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
24.463075142169046,22.3,FPSB,5,kagel_levin_1993,-15.99827411895721
12.035227365002347,12.0,FPSB,5,kagel_levin_1993,-15.99827411895721
21.463392989228463,19.0,FPSB,5,kagel_levin_1993,-15.99827411895721
24.823495331906905,22.0,FPSB,5,kagel_levin_1993,-15.99827411895721
20.688882772505117,16.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
25.980547411899533,23.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
6.15291767035384,5.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
22.229421727313955,21.1,FPSB,5,kagel_levin_1993,-15.99827411895721
21.35879656797143,16.6,FPSB,5,kagel_levin_1993,-15.99827411895721
17.748559788207448,15.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
6.034205714591006,6.9,FPSB,5,kagel_levin_1993,-15.99827411895721
12.230491780193159,9.9,FPSB,5,kagel_levin_1993,-15.99827411895721
8.78652347843578,8.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
26.694597729687366,23.8,FPSB,5,kagel_levin_1993,-15.99827411895721
20.292207162285013,16.3,FPSB,5,kagel_levin_1993,-15.99827411895721
11.90518782664557,8.5,FPSB,5,kagel_levin_1993,-15.99827411895721
16.19905407691168,11.3,FPSB,5,kagel_levin_1993,-15.99827411895721
12.092109890432166,11.5,FPSB,5,kagel_levin_1993,-15.99827411895721
25.394212428987007,21.3,FPSB,5,kagel_levin_1993,-15.99827411895721
0.5103186904769911,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
1.8012776976247478,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
14.406246279879356,10.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
20.891754685189387,16.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
11.613529638145726,11.3,FPSB,5,kagel_levin_1993,-15.99827411895721
6.926470346883271,6.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
11.12394338023056,10.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
6.9294022499818935,7.0,FPSB,5,kagel_levin_1993,-15.99827411895721
3.2336543463886462,2.6,FPSB,5,kagel_levin_1993,-15.99827411895721
17.480985443101368,15.8,FPSB,5,kagel_levin_1993,-15.99827411895721
19.321265713740992,18.2,FPSB,5,kagel_levin_1993,-15.99827411895721
2.2550648369243875,3.1,FPSB,5,kagel_levin_1993,-15.99827411895721
17.9932701908097,16.5,FPSB,5,kagel_levin_1993,-15.99827411895721
7.8596376823446805,6.800000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.38284858268488,22.1,FPSB,5,kagel_levin_1993,-15.99827411895721
9.083299823108723,4.4,FPSB,5,kagel_levin_1993,-15.99827411895721
24.17066601230453,23.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
7.142747769586747,6.0,FPSB,5,kagel_levin_1993,-15.99827411895721
1.4611039686765444,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
3.5370932077814263,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
23.775471497903045,21.8,FPSB,5,kagel_levin_1993,-15.99827411895721
4.237949710210532,4.7,FPSB,5,kagel_levin_1993,-15.99827411895721
18.165996440044434,17.8,FPSB,5,kagel_levin_1993,-15.99827411895721
16.383496182263034,13.9,FPSB,5,kagel_levin_1993,-15.99827411895721
21.887690372240886,16.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
17.539891840525964,10.8,FPSB,5,kagel_levin_1993,-15.99827411895721
2.990465799668431,2.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
27.81231749215647,22.6,FPSB,5,kagel_levin_1993,-15.99827411895721
17.66331428952798,14.9,FPSB,5,kagel_levin_1993,-15.99827411895721
14.861036761037598,11.8,FPSB,5,kagel_levin_1993,-15.99827411895721
8.711842737736292,6.800000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
14.465672401729574,12.9,FPSB,5,kagel_levin_1993,-15.99827411895721
6.793661296497128,5.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
18.678248388163656,18.2,FPSB,5,kagel_levin_1993,-15.99827411895721
1.3872773780839724,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
19.59283270634826,17.2,FPSB,5,kagel_levin_1993,-15.99827411895721
3.003235967833981,3.8000000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
11.670659383756448,10.0,FPSB,5,kagel_levin_1993,-15.99827411895721
18.202293965722703,14.8,FPSB,5,kagel_levin_1993,-15.99827411895721
15.25453679608326,11.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.29356508062837,21.6,FPSB,5,kagel_levin_1993,-15.99827411895721
17.96124268391116,16.2,FPSB,5,kagel_levin_1993,-15.99827411895721
11.95719038525343,10.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
3.9409342952504742,4.6000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
5.5280368701469484,4.5,FPSB,5,kagel_levin_1993,-15.99827411895721
27.043212996258067,23.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
15.756979249601699,9.8,FPSB,5,kagel_levin_1993,-15.99827411895721
13.493328883858387,13.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
13.807133459986636,9.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
27.47090518265184,25.5,FPSB,5,kagel_levin_1993,-15.99827411895721
24.94176028320968,19.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
11.351966598701063,8.4,FPSB,5,kagel_levin_1993,-15.99827411895721
20.690070757766467,19.8,FPSB,5,kagel_levin_1993,-15.99827411895721
5.763276887708564,5.5,FPSB,5,kagel_levin_1993,-15.99827411895721
17.150726480810064,15.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
20.161648624527377,16.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
23.989436814295782,18.2,FPSB,5,kagel_levin_1993,-15.99827411895721
0.5056440248408259,0.6000000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
1.3125563067213484,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
10.518479321811855,10.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
8.98858004883585,9.1,FPSB,5,kagel_levin_1993,-15.99827411895721
18.861112343316126,16.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
23.28274651106611,22.5,FPSB,5,kagel_levin_1993,-15.99827411895721
3.5854348645172056,0.9,FPSB,5,kagel_levin_1993,-15.99827411895721
9.883209401855835,8.9,FPSB,5,kagel_levin_1993,-15.99827411895721
23.878873969333597,21.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
25.927778281917345,21.8,FPSB,5,kagel_levin_1993,-15.99827411895721
9.319851889785411,4.2,FPSB,5,kagel_levin_1993,-15.99827411895721
18.634639205110243,15.8,FPSB,5,kagel_levin_1993,-15.99827411895721
20.245342619965584,15.3,FPSB,5,kagel_levin_1993,-15.99827411895721
8.697131388552885,5.0,FPSB,5,kagel_levin_1993,-15.99827411895721
25.50979851168015,21.5,FPSB,5,kagel_levin_1993,-15.99827411895721
5.037654825165189,5.1000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
1.046002642968838,0.6000000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.400277595138473,21.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
9.131106660848788,8.4,FPSB,5,kagel_levin_1993,-15.99827411895721
16.963935657287404,16.6,FPSB,5,kagel_levin_1993,-15.99827411895721
4.568720296953945,2.2,FPSB,5,kagel_levin_1993,-15.99827411895721
19.118972303181646,17.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
18.554546411753034,18.3,FPSB,5,kagel_levin_1993,-15.99827411895721
11.829047435272264,8.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
5.622940333406276,5.9,FPSB,5,kagel_levin_1993,-15.99827411895721
12.397575091382022,10.200000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
6.06786667333683,5.0,FPSB,5,kagel_levin_1993,-15.99827411895721
4.8545594527444855,2.6,FPSB,5,kagel_levin_1993,-15.99827411895721
4.434360116507437,2.3000000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
10.099994894308962,9.9,FPSB,5,kagel_levin_1993,-15.99827411895721
6.35716547081422,4.6000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
11.744224710295851,11.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
21.045156078755337,19.6,FPSB,5,kagel_levin_1993,-15.99827411895721
27.225973230556438,24.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
4.728371882042261,1.7000000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
24.06697021883701,22.1,FPSB,5,kagel_levin_1993,-15.99827411895721
5.248619734687024,2.1,FPSB,5,kagel_levin_1993,-15.99827411895721
22.82577462212414,22.0,FPSB,5,kagel_levin_1993,-15.99827411895721
27.043991566611737,24.5,FPSB,5,kagel_levin_1993,-15.99827411895721
13.073614390994225,10.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
10.590791764537876,4.0,FPSB,5,kagel_levin_1993,-15.99827411895721
4.7944346963326625,4.7,FPSB,5,kagel_levin_1993,-15.99827411895721
22.02167996369309,18.7,FPSB,5,kagel_levin_1993,-15.99827411895721
12.048965920211256,10.0,FPSB,5,kagel_levin_1993,-15.99827411895721
5.119787951176186,3.0,FPSB,5,kagel_levin_1993,-15.99827411895721
27.302102648518566,19.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
19.598120558510065,17.2,FPSB,5,kagel_levin_1993,-15.99827411895721
2.7472888434751277,2.2,FPSB,5,kagel_levin_1993,-15.99827411895721
24.951780483926203,23.5,FPSB,5,kagel_levin_1993,-15.99827411895721
6.708563655581515,2.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
24.78041381334387,23.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
8.076659716700165,6.1000000000000005,FPSB,5,kagel_levin_1993,-15.99827411895721
3.471808136217045,0.4,FPSB,5,kagel_levin_1993,-15.99827411895721
22.32604140537241,18.1,FPSB,5,kagel_levin_1993,-15.99827411895721
6.238476790143713,5.5,FPSB,5,kagel_levin_1993,-15.99827411895721
10.643551209526652,7.800000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
27.840544776889498,20.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
11.227327321583383,8.4,FPSB,5,kagel_levin_1993,-15.99827411895721
3.4082627941685035,2.1,FPSB,5,kagel_levin_1993,-15.99827411895721
24.261388562805376,20.0,FPSB,5,kagel_levin_1993,-15.99827411895721
0.41497821772034604,1.2000000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
5.540456966343336,3.5,FPSB,5,kagel_levin_1993,-15.99827411895721
2.9786045634288394,2.5,FPSB,5,kagel_levin_1993,-15.99827411895721
26.579050541759372,24.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
26.83963966845558,23.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
2.9055815826047304,3.7,FPSB,5,kagel_levin_1993,-15.99827411895721
22.15144655942406,21.5,FPSB,5,kagel_levin_1993,-15.99827411895721
1.0065878398332464,0.9,FPSB,5,kagel_levin_1993,-15.99827411895721
11.379816160317702,10.5,FPSB,5,kagel_levin_1993,-15.99827411895721
12.335053998512263,11.3,FPSB,5,kagel_levin_1993,-15.99827411895721
20.187386759159022,17.5,FPSB,5,kagel_levin_1993,-15.99827411895721
2.2607750424263973,2.5,FPSB,5,kagel_levin_1993,-15.99827411895721
3.461748944970459,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
4.285577402227257,1.5,FPSB,5,kagel_levin_1993,-15.99827411895721
15.273284590992086,13.0,FPSB,5,kagel_levin_1993,-15.99827411895721
3.1087617474232543,3.0,FPSB,5,kagel_levin_1993,-15.99827411895721
13.898140422102731,7.300000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
27.131410868162078,24.6,FPSB,5,kagel_levin_1993,-15.99827411895721
2.245805665309765,2.4000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
22.44843577301593,18.3,FPSB,5,kagel_levin_1993,-15.99827411895721
26.4424562726728,24.5,FPSB,5,kagel_levin_1993,-15.99827411895721
4.908160732652748,1.2000000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
15.6154325291371,14.4,FPSB,5,kagel_levin_1993,-15.99827411895721
0.6267866002506921,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
3.034131000164693,2.5,FPSB,5,kagel_levin_1993,-15.99827411895721
9.800513600927857,7.2,FPSB,5,kagel_levin_1993,-15.99827411895721
27.068589513101838,22.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
19.17264793047673,14.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.095411392638272,19.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
0.2627222315013576,0.9,FPSB,5,kagel_levin_1993,-15.99827411895721
25.918204769572363,23.5,FPSB,5,kagel_levin_1993,-15.99827411895721
22.55747039679835,19.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
27.46379467172512,26.0,FPSB,5,kagel_levin_1993,-15.99827411895721
0.5201033298463698,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
10.969853650552485,11.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
23.385080047921377,21.6,FPSB,5,kagel_levin_1993,-15.99827411895721
26.155886192507094,24.900000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
26.034470291038005,21.6,FPSB,5,kagel_levin_1993,-15.99827411895721
24.31635200395495,21.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
7.833233214975237,8.1,FPSB,5,kagel_levin_1993,-15.99827411895721
13.005652609762057,10.0,FPSB,5,kagel_levin_1993,-15.99827411895721
22.71613753457616,20.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
23.416086351567667,21.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
17.14859357541078,14.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
11.179555658261094,9.4,FPSB,5,kagel_levin_1993,-15.99827411895721
1.8146665310078969,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
19.591180399033732,17.5,FPSB,5,kagel_levin_1993,-15.99827411895721
22.654908401868198,20.8,FPSB,5,kagel_levin_1993,-15.99827411895721
2.427712696579407,0.6000000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
