player_value,bid,optimal_bid,bid_value_ratio,auction_type,treatment,treatment_name,source
4.438211509204584,4.24,4.438211509204584,0.9553397784685328,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.719535677391505,1.27,1.719535677391505,0.7385714740891913,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.2794515247292555,4.43,2.2794515247292555,1.9434499711618909,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.5528687618073969,2.98,0.5528687618073969,5.390067599873085,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.8052068664973269,1.75,1.8052068664973269,0.9694179833226284,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.614170819064158,5.0,4.614170819064158,1.083618313249637,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.486813855939956,3.68,4.486813855939956,0.820181116969709,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.9967008281836918,2.27,1.9967008281836918,1.1368753735956107,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.833734742009961,5.0,4.833734742009961,1.0343968518886708,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.7093939986872042,1.77,1.7093939986872042,1.035454670695779,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.9008565667468194,2.29,2.9008565667468194,0.7894220025391094,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.4785242174955301,1.24,0.4785242174955301,2.591300407928848,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.830949577664395,2.83,2.830949577664395,0.9996645727384597,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.1539617007277914,1.1300000000000001,1.1539617007277914,0.9792352720955306,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.235305985565921,2.22,2.235305985565921,0.9931526217597249,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.840500695756855,4.87,4.840500695756855,1.0060942671217883,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.3539502034283326,3.39,3.3539502034283326,1.010748459096029,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.1984303132013014,2.23,2.1984303132013014,1.0143601034834384,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.9546610395835192,5.0,0.9546610395835192,5.237461038717262,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.625634759690466,3.8000000000000003,3.625634759690466,1.0480923346852569,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.1449471134264844,4.58,3.1449471134264844,1.4563042985514616,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.2038000401250666,1.58,1.2038000401250666,1.3125103400360818,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.593735815504214,5.0,4.593735815504214,1.088438735010536,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.37296098094565466,0.35000000000000003,0.37296098094565466,0.9384359701987154,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.4368178225795445,3.54,4.4368178225795445,0.7978691353934972,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.642039695854135,5.0,4.642039695854135,1.077112719321544,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.3543537226887733,1.52,0.3543537226887733,4.289499171806378,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.225142814568507,4.44,4.225142814568507,1.0508520527852112,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.155039855113003,1.35,1.155039855113003,1.1687908378433602,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.173161733770038,0.8200000000000001,1.173161733770038,0.6989658598604919,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.5448184593872183,3.86,3.5448184593872183,1.0889133094469572,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.0455882301444825,3.0700000000000003,4.0455882301444825,0.7588513277562011,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.4563838676375767,2.35,2.4563838676375767,0.9566908621086609,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.409417847360472,5.0,4.409417847360472,1.1339365360878777,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.7231178922367016,3.9,2.7231178922367016,1.4321818424088266,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.6360888541472487,1.6400000000000001,0.6360888541472487,2.5782561497616734,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.36723978178167,2.56,2.36723978178167,1.0814282607540717,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.5789090008959757,4.38,0.5789090008959757,7.565955950280764,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.556504953899447,5.0,4.556504953899447,1.0973322866073065,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.111665501592626,0.09,0.111665501592626,0.8059785584301112,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.457018446314178,3.6,3.457018446314178,1.0413597890512463,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.6250737543607046,2.81,2.6250737543607046,1.070446114259495,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.3247249952107882,2.45,3.3247249952107882,0.736903053193628,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.5586895370020648,1.68,1.5586895370020648,1.077828496386304,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.00978777533743147,0.37,0.00978777533743147,37.0,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.6759054566251919,1.2,1.6759054566251919,0.7160308448523502,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.335140782738901,3.38,3.335140782738901,1.013450471864117,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.361505977625877,2.09,2.361505977625877,0.8850284605678477,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.4993171321282226,2.0,2.4993171321282226,0.8002185774227686,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.208754717173577,4.13,4.208754717173577,0.9812878814599902,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.0809982528083246,3.06,3.0809982528083246,0.9931845943797,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.0677688663466034,1.97,2.0677688663466034,0.9527177007363766,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.873221411800008,1.45,1.873221411800008,0.774067598665057,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.1261698973783423,0.99,1.1261698973783423,0.879085830925389,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.03545330236405686,1.1300000000000001,0.03545330236405686,31.872912384760316,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.9327416561085278,0.97,0.9327416561085278,1.0399449768834352,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.06194352573834605,0.4,0.06194352573834605,6.4574948750839445,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.7873889213863314,1.31,1.7873889213863314,0.732912677440084,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.514914909677464,4.38,4.514914909677464,0.9701179507528964,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.343806416832054,4.69,4.343806416832054,1.0796982070440482,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.1875455653564015,2.73,1.1875455653564015,2.2988591592952337,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.549970407029112,4.38,4.549970407029112,0.9626436236230175,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.49670939895505695,0.51,0.49670939895505695,1.0267572972706032,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.166325299549105,1.55,2.166325299549105,0.7154973448921148,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.5819531259661153,1.51,1.5819531259661153,0.954516271825581,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.6960318264938667,3.67,3.6960318264938667,0.9929568175503074,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.315984140009393,5.0,4.315984140009393,1.1584843312211797,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.431735378341599,5.0,4.431735378341599,1.1282262078272038,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.241883064754986,1.1400000000000001,1.241883064754986,0.9179608228451954,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.4833149677434634,0.36,0.4833149677434634,0.7448558890712501,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.726829413838307,3.48,3.726829413838307,0.9337695970409081,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.8836425366886624,2.19,0.8836425366886624,2.4783777478693425,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.526352776209401,1.3,1.526352776209401,0.8517034988650963,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.588517809926916,2.0100000000000002,1.588517809926916,1.265330478159685,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.8630890863701018,0.86,0.8630890863701018,0.9964208951093407,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.3899087099704435,2.35,2.3899087099704435,0.9833011571513387,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.3494097537858085,2.35,1.3494097537858085,1.7415021593011362,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.5511685820147544,1.17,0.5511685820147544,2.1227625052994763,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.486791016651411,1.19,1.486791016651411,0.8003814837946416,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.065349832371482,1.62,2.065349832371482,0.7843707514382099,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.2353379590400984,2.7,3.2353379590400984,0.8345341457932484,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.7110066915169155,3.25,2.7110066915169155,1.1988166647355254,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.879290409242491,4.14,4.879290409242491,0.8484840320547213,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.7861220474166295,4.92,4.7861220474166295,1.0279721142204539,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.0820407225413682,0.85,1.0820407225413682,0.7855526897394595,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.4445841198175815,4.39,4.4445841198175815,0.9877189589968156,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.6198781469974581,1.6300000000000001,1.6198781469974581,1.0062485274101038,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.262465103147653,4.08,4.262465103147653,0.9571925872160432,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.138869348025989,3.11,3.138869348025989,0.9908026283272526,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.7074027906890754,1.69,1.7074027906890754,0.9898074486090935,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.400432169585265,1.48,1.400432169585265,1.0568166257122604,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.543929226028228,4.46,4.543929226028228,0.9815293720801218,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.603206765401064,1.81,1.603206765401064,1.12898725171435,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.951067658623862,2.39,0.951067658623862,2.5129652746873834,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.90369337577911,5.0,4.90369337577911,1.0196396097473344,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.9455006316377452,2.64,2.9455006316377452,0.8962822725765698,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.193579612384762,2.6,3.193579612384762,0.8141334538575932,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.5794595555723456,1.5,1.5794595555723456,0.949691933996023,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.4004536370831213,0.3,0.4004536370831213,0.7491503940011154,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.905247616978604,5.0,4.905247616978604,1.0193165341324315,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.7551981009752025,4.63,2.7551981009752025,1.680459927132358,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
4.829051239999779,5.0,4.829051239999779,1.0354000716712686,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.228478522614342,1.0,1.228478522614342,0.8140150451079,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.8708653819875454,5.0,3.8708653819875454,1.2917008230941593,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.545369671229423,1.97,1.545369671229423,1.2747758912809266,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.690623848747709,0.5,0.690623848747709,0.7239831073117986,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.45055007182778994,0.35000000000000003,0.45055007182778994,0.7768281970972089,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.3659485404725238,1.19,0.3659485404725238,3.2518233259338487,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.7924771235090993,3.91,3.7924771235090993,1.0309884206716478,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.06590637061370253,0.09,0.06590637061370253,1.3655736033094226,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
3.5803745362118864,3.59,3.5803745362118864,1.0026883957783639,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
1.8798672226546986,2.66,1.8798672226546986,1.4149935527061421,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.20691008169429148,1.08,0.20691008169429148,5.2196586611748295,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
2.2247012156411583,2.07,2.2247012156411583,0.9304620258426147,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
0.6724490341194544,1.4000000000000001,0.6724490341194544,2.0819421680532937,SPSB,Traditional,Second-Price (Traditional Description),Gonczarowski_2022
