common_value,signal,bid,optimal_bid_rnne,naive_bid,eps,N,source
28.037862116412924,22.382756461093486,19.647413448894106,13.382756461093486,22.382756461093486,12,4,kagel_levin_1986
76.73902189410329,77.05432400027404,65.59181849566033,68.05432400027404,77.05432400027404,12,4,kagel_levin_1986
46.397819461873134,53.97593141016202,47.17258354641365,44.97593141016202,53.97593141016202,12,4,kagel_levin_1986
153.36714530933492,142.22795281963658,139.15815397315026,133.22795281963658,142.22795281963658,12,4,kagel_levin_1986
112.01076027976207,100.39388616364091,98.57120258220527,91.39388616364091,100.39388616364091,12,4,kagel_levin_1986
187.8633346767812,188.41955342876224,181.06826869388237,179.41955342876224,188.41955342876224,12,4,kagel_levin_1986
173.16109716402548,171.32362109821426,170.78656028728363,162.32362109821426,171.32362109821426,12,4,kagel_levin_1986
57.580534811242586,61.497512533215335,53.445961026312865,52.497512533215335,61.497512533215335,12,4,kagel_levin_1986
212.2980598659017,203.64678473883473,187.35974743726996,194.64678473883473,203.64678473883473,12,4,kagel_levin_1986
109.34404788154262,106.30385967258842,94.30474642895338,97.30385967258842,106.30385967258842,12,4,kagel_levin_1986
174.86027009788185,170.8905599303766,167.17611659059665,161.8905599303766,170.8905599303766,12,4,kagel_levin_1986
45.39964019111433,39.8850779883295,32.55596197541201,30.8850779883295,39.8850779883295,12,4,kagel_levin_1986
178.32650649939933,177.79193150526478,177.3917042846979,168.79193150526478,177.79193150526478,12,4,kagel_levin_1986
97.62239734802229,108.62605400593588,110.67585666709597,99.62605400593588,108.62605400593588,12,4,kagel_levin_1986
108.78184961349307,111.2810066839044,98.30462652451104,102.2810066839044,111.2810066839044,12,4,kagel_levin_1986
98.8117664712866,98.81807876475884,98.12417707475772,89.81807876475884,98.81807876475884,12,4,kagel_levin_1986
182.49264355754,177.98492947359426,171.3667993406603,168.98492947359426,177.98492947359426,12,4,kagel_levin_1986
51.38334391356083,62.449543423800854,64.59345525974919,53.449543423800854,62.449543423800854,12,4,kagel_levin_1986
197.49713018426206,193.6310027381535,192.029077528143,184.6310027381535,193.6310027381535,12,4,kagel_levin_1986
28.378578288236845,32.509992262582216,25.885879226214804,23.509992262582216,32.509992262582216,12,4,kagel_levin_1986
97.4384609515061,86.44143439086587,75.97480838148645,77.44143439086587,86.44143439086587,12,4,kagel_levin_1986
109.4935675270287,121.00104270327188,115.07457036963865,112.00104270327188,121.00104270327188,12,4,kagel_levin_1986
184.0320812484788,191.13493488917902,192.5454946389499,182.13493488917902,191.13493488917902,12,4,kagel_levin_1986
221.172087057933,212.46212033761546,206.08215719635442,203.46212033761546,212.46212033761546,12,4,kagel_levin_1986
105.83253735225657,102.65102279737806,100.70867660716691,93.65102279737806,102.65102279737806,12,4,kagel_levin_1986
52.40579838264779,53.60176448885662,47.97850060543028,44.60176448885662,53.60176448885662,12,4,kagel_levin_1986
214.12931576362345,208.42250343612335,202.02843172039346,199.42250343612335,208.42250343612335,12,4,kagel_levin_1986
32.66493590158075,24.966128882695394,15.262069092264888,15.966128882695394,24.966128882695394,12,4,kagel_levin_1986
102.51220171826982,90.60083520055417,76.51978625288505,81.60083520055417,90.60083520055417,12,4,kagel_levin_1986
153.5871314248865,162.7965975252927,151.38935278826366,153.7965975252927,162.7965975252927,12,4,kagel_levin_1986
39.12520853291925,49.420668795864266,39.55820464236069,40.420668795864266,49.420668795864266,12,4,kagel_levin_1986
46.71097240516533,54.3554841138669,43.74262643744262,45.3554841138669,54.3554841138669,12,4,kagel_levin_1986
41.16883085003382,38.29131349807228,33.03444763915834,29.291313498072277,38.29131349807228,12,4,kagel_levin_1986
197.43453757625124,199.0132469485707,201.28302239164296,190.0132469485707,199.0132469485707,12,4,kagel_levin_1986
101.63308414226697,101.69171628059384,91.21647536273632,92.69171628059384,101.69171628059384,12,4,kagel_levin_1986
205.9580154477299,201.94731594587864,195.98207815471946,192.94731594587864,201.94731594587864,12,4,kagel_levin_1986
222.1498900694016,210.17436860119182,199.6685259967631,201.17436860119182,210.17436860119182,12,4,kagel_levin_1986
74.59688795885737,74.18163708993379,72.47449362284662,65.18163708993379,74.18163708993379,12,4,kagel_levin_1986
149.2640971114791,159.78340480579448,145.19094673198902,150.78340480579448,159.78340480579448,12,4,kagel_levin_1986
76.16270184405337,78.37973689653683,65.39175412061962,69.37973689653683,78.37973689653683,12,4,kagel_levin_1986
112.0073505983492,101.97852009985105,95.81023919563903,92.97852009985105,101.97852009985105,12,4,kagel_levin_1986
137.56235620890288,127.61795765852837,120.50364988458513,118.61795765852837,127.61795765852837,12,4,kagel_levin_1986
68.28580775466177,76.67438254417564,63.24122870717864,67.67438254417564,76.67438254417564,12,4,kagel_levin_1986
219.9690705021021,230.9617660859164,227.1792472405168,221.9617660859164,230.9617660859164,12,4,kagel_levin_1986
90.26229381130779,88.73583256914574,78.77452181034207,79.73583256914574,88.73583256914574,12,4,kagel_levin_1986
56.650470143052445,66.51068739729848,59.594869688668545,57.51068739729848,66.51068739729848,12,4,kagel_levin_1986
80.73312341238312,72.04245739787473,66.89468351218201,63.04245739787473,72.04245739787473,12,4,kagel_levin_1986
127.01694518041151,138.7858418954916,135.40742652579092,129.7858418954916,138.7858418954916,12,4,kagel_levin_1986
121.65983099201402,130.46521175210805,118.38079047291932,121.46521175210805,130.46521175210805,12,4,kagel_levin_1986
42.891866687344304,51.540481976030904,39.00273419588312,42.540481976030904,51.540481976030904,12,4,kagel_levin_1986
139.0085110787733,130.239683106578,112.93859925604762,121.23968310657801,130.239683106578,12,4,kagel_levin_1986
131.5323393009309,131.53511401726445,120.24671960247807,122.53511401726445,131.53511401726445,12,4,kagel_levin_1986
182.3529146994472,193.86526940064135,183.29177288146377,184.86526940064135,193.86526940064135,12,4,kagel_levin_1986
211.78147515573073,221.88754717735196,216.5618280204586,212.88754717735196,221.88754717735196,12,4,kagel_levin_1986
39.6727223856723,32.05106135006692,12.573352030669096,23.051061350066917,32.05106135006692,12,4,kagel_levin_1986
76.38632365644848,88.14557605522863,89.03001557236301,79.14557605522863,88.14557605522863,12,4,kagel_levin_1986
162.6943117898386,158.30542251846526,147.74961726065607,149.30542251846526,158.30542251846526,12,4,kagel_levin_1986
87.5651656556322,88.19325808460866,83.71358148708612,79.19325808460866,88.19325808460866,12,4,kagel_levin_1986
223.628240224112,231.52555615916046,220.9164661040007,222.52555615916046,231.52555615916046,12,4,kagel_levin_1986
66.37271634742953,75.17329815040476,73.03164031680915,66.17329815040476,75.17329815040476,12,4,kagel_levin_1986
120.15970468628636,112.41220930916259,99.93460529802762,103.41220930916259,112.41220930916259,12,4,kagel_levin_1986
188.55329627158625,198.7687405103376,191.6957633601936,189.7687405103376,198.7687405103376,12,4,kagel_levin_1986
107.68854560753445,109.08293769215865,98.72011876584324,100.08293769215865,109.08293769215865,12,4,kagel_levin_1986
66.43974225862095,61.15743165571746,57.14830545055832,52.15743165571746,61.15743165571746,12,4,kagel_levin_1986
112.76987029161576,116.12684949793622,113.18795467349467,107.12684949793622,116.12684949793622,12,4,kagel_levin_1986
123.71386099741844,129.93180025613879,127.44628844356643,120.93180025613879,129.93180025613879,12,4,kagel_levin_1986
38.72921502841993,42.162095435262465,37.26996921949763,33.162095435262465,42.162095435262465,12,4,kagel_levin_1986
224.95449736776334,223.85029533230966,211.04648723539725,214.85029533230966,223.85029533230966,12,4,kagel_levin_1986
154.05528531486692,165.04297721640864,154.8760133303254,156.04297721640864,165.04297721640864,12,4,kagel_levin_1986
171.93621825950726,179.50418944994516,174.77208250763468,170.50418944994516,179.50418944994516,12,4,kagel_levin_1986
144.6490628024764,154.61238382798928,147.34060818704756,145.61238382798928,154.61238382798928,12,4,kagel_levin_1986
222.02394249545395,226.58387240058568,222.26869083488424,217.58387240058568,226.58387240058568,12,4,kagel_levin_1986
73.16356880543928,81.86280156551435,70.8551410297668,72.86280156551435,81.86280156551435,12,4,kagel_levin_1986
64.54064745443138,70.50056143995548,64.99388165033908,61.500561439955476,70.50056143995548,12,4,kagel_levin_1986
99.49379380373959,94.70552908699005,84.43349310383147,85.70552908699005,94.70552908699005,12,4,kagel_levin_1986
52.04812597563533,41.27369657221378,27.733618912873677,32.27369657221378,41.27369657221378,12,4,kagel_levin_1986
214.1789860386628,219.61468490118114,218.68578519742303,210.61468490118114,219.61468490118114,12,4,kagel_levin_1986
135.36835229484143,138.49682350908213,137.18861481966618,129.49682350908213,138.49682350908213,12,4,kagel_levin_1986
133.93822359551595,133.09361374863204,123.12979855204983,124.09361374863204,133.09361374863204,12,4,kagel_levin_1986
209.1313288191657,201.33145685577094,190.57534884973367,192.33145685577094,201.33145685577094,12,4,kagel_levin_1986
97.24554350932684,89.72279036209326,89.21137314880447,80.72279036209326,89.72279036209326,12,4,kagel_levin_1986
170.57289225607877,176.21166702581868,173.81800059666318,167.21166702581868,176.21166702581868,12,4,kagel_levin_1986
131.9266118424597,129.46846794269422,120.39216343741107,120.46846794269422,129.46846794269422,12,4,kagel_levin_1986
69.5877402733128,73.6729518691526,69.88364161616371,64.6729518691526,73.6729518691526,12,4,kagel_levin_1986
75.10114766569723,70.40478455539007,56.25320687411992,61.404784555390066,70.40478455539007,12,4,kagel_levin_1986
25.52152602122657,36.97745351432821,29.255359732658,27.97745351432821,36.97745351432821,12,4,kagel_levin_1986
32.05953149789398,38.987655993945324,25.650974146629732,29.987655993945324,38.987655993945324,12,4,kagel_levin_1986
40.675479325963806,48.83160789094661,43.23224255626875,39.83160789094661,48.83160789094661,12,4,kagel_levin_1986
53.883095924857585,46.45017380603745,40.84405815557212,37.45017380603745,46.45017380603745,12,4,kagel_levin_1986
138.62277990381563,142.994605050221,134.9205055760304,133.994605050221,142.994605050221,12,4,kagel_levin_1986
76.41661786913063,70.14683033651495,64.55555148653644,61.14683033651495,70.14683033651495,12,4,kagel_levin_1986
117.9987243574213,112.82168927576402,114.50637534108607,103.82168927576402,112.82168927576402,12,4,kagel_levin_1986
162.59864741701466,162.24049651652777,157.92181570493852,153.24049651652777,162.24049651652777,12,4,kagel_levin_1986
43.895846042995366,52.123681275649716,39.72111407765048,43.123681275649716,52.123681275649716,12,4,kagel_levin_1986
102.51461339955468,102.06877934569697,96.61513266319193,93.06877934569697,102.06877934569697,12,4,kagel_levin_1986
104.60130307923362,116.40643125901273,105.30989170119398,107.40643125901273,116.40643125901273,12,4,kagel_levin_1986
165.3019990386798,163.05219336889735,161.17752525734184,154.05219336889735,163.05219336889735,12,4,kagel_levin_1986
43.58816707259139,38.65887236235883,37.56782263398658,29.658872362358828,38.65887236235883,12,4,kagel_levin_1986
178.63736177344944,189.77795084198547,185.58605256945853,180.77795084198547,189.77795084198547,12,4,kagel_levin_1986
67.1276736484121,78.63489030801625,69.46768137524133,69.63489030801625,78.63489030801625,12,4,kagel_levin_1986
194.69542942107898,191.9562105028393,189.97539613006387,182.9562105028393,191.9562105028393,12,4,kagel_levin_1986
156.34417322073622,146.4260681291132,136.51365109132507,137.4260681291132,146.4260681291132,12,4,kagel_levin_1986
91.12280976900439,86.26642729861906,82.1247839115661,77.26642729861906,86.26642729861906,12,4,kagel_levin_1986
46.48337698897538,35.225597971658324,33.06589448073927,26.225597971658324,35.225597971658324,12,4,kagel_levin_1986
28.055698293188037,26.498696523535692,20.055987946033056,17.498696523535692,26.498696523535692,12,4,kagel_levin_1986
68.75770067056584,69.2108967155091,57.178986955556134,60.210896715509094,69.2108967155091,12,4,kagel_levin_1986
108.53782122077035,109.36412786120161,108.96352595837654,100.36412786120161,109.36412786120161,12,4,kagel_levin_1986
142.63916342436636,150.18680481076365,142.31756496432152,141.18680481076365,150.18680481076365,12,4,kagel_levin_1986
122.43543333059563,115.88902310073334,117.07643194627565,106.88902310073334,115.88902310073334,12,4,kagel_levin_1986
56.33707245424446,62.472230332435075,64.75819910186364,53.472230332435075,62.472230332435075,12,4,kagel_levin_1986
171.70676291326646,167.67073512650742,163.07903077729767,158.67073512650742,167.67073512650742,12,4,kagel_levin_1986
185.65314270743056,186.14209972791926,176.0545817628705,177.14209972791926,186.14209972791926,12,4,kagel_levin_1986
55.49910538857987,54.99711500969037,36.366600569497265,45.99711500969037,54.99711500969037,12,4,kagel_levin_1986
71.97458943869515,66.7602294991143,58.95808032955253,57.7602294991143,66.7602294991143,12,4,kagel_levin_1986
41.845867337988054,46.589191855936036,44.06586634383282,37.589191855936036,46.589191855936036,12,4,kagel_levin_1986
58.54582800952366,57.731879886213655,51.68793692633601,48.731879886213655,57.731879886213655,12,4,kagel_levin_1986
206.7642579831768,213.88537793873684,199.39415048281882,204.88537793873684,213.88537793873684,12,4,kagel_levin_1986
61.33310330995274,65.8788848742977,56.38777819757671,56.8788848742977,65.8788848742977,12,4,kagel_levin_1986
196.6492341350905,199.62030687152748,197.22721962178014,190.62030687152748,199.62030687152748,12,4,kagel_levin_1986
69.27678725863204,59.68656572548732,53.149539843647545,50.68656572548732,59.68656572548732,12,4,kagel_levin_1986
76.91861112986702,75.74540817723492,67.1533907088452,66.74540817723492,75.74540817723492,12,4,kagel_levin_1986
126.29979872935073,123.03048634159936,127.54504056864859,114.03048634159936,123.03048634159936,12,4,kagel_levin_1986
181.265178395082,183.21991308630004,165.53125985797456,174.21991308630004,183.21991308630004,12,4,kagel_levin_1986
37.77903475609443,47.834435679534735,47.444678996076206,38.834435679534735,47.834435679534735,12,4,kagel_levin_1986
115.41734053656234,106.18796424000453,94.66545744520202,97.18796424000453,106.18796424000453,12,4,kagel_levin_1986
66.18250023093155,58.88298055096848,50.4365647357089,49.88298055096848,58.88298055096848,12,4,kagel_levin_1986
158.43896170360833,164.85266714043965,155.83527731288262,155.85266714043965,164.85266714043965,12,4,kagel_levin_1986
154.8532670026524,149.20160522313688,143.9961122366363,140.20160522313688,149.20160522313688,12,4,kagel_levin_1986
202.779773915331,212.66592201409694,214.53118533499165,203.66592201409694,212.66592201409694,12,4,kagel_levin_1986
173.39554142088636,169.23842913269846,163.52725275220394,160.23842913269846,169.23842913269846,12,4,kagel_levin_1986
108.50855541203029,112.75236824811455,109.80785808231741,103.75236824811455,112.75236824811455,12,4,kagel_levin_1986
33.54467758520532,23.24029709515773,11.285621704852744,14.240297095157729,23.24029709515773,12,4,kagel_levin_1986
49.26370485636853,37.740392900897966,22.605892960534938,28.740392900897966,37.740392900897966,12,4,kagel_levin_1986
157.03940582030546,147.17930147889837,140.75850343804223,138.17930147889837,147.17930147889837,12,4,kagel_levin_1986
96.3208285531956,103.78825201311261,103.79056234800268,94.78825201311261,103.78825201311261,12,4,kagel_levin_1986
