round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan,experiment
0,Bidder Charles,47,40.0,True,8.5,38.5,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-31-880328,"My value is $47. Given this is the only round, I want to win if my value exceeds the likely second-highest bid by a comfortable margin. I'll bid aggressively but not overpay. I'll assume the other bidders will bid somewhat rationally, and I'll aim to win by bidding slightly above what I estimate the second-highest bid will be. I will bid $40.",loss_aversion_loss_frame
0,Bidder Andy,39,35.5,True,10.1,28.9,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-301877,"My value is $39. Given this is the only round, I want to win if my value exceeds the likely second-highest bid by enough to make a profit. I will bid slightly above what I estimate the other bidders will offer, aiming to secure the prize without overpaying. Since values are between $0-$49, and it's the first round, I'll assume other bidders are somewhat conservative. I'll bid $35.50, hoping to win against bids likely below that.",loss_aversion_loss_frame
0,Bidder Betty,20,10.1,False,10.1,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-301877,"Given my value is $20 and this is the only round, I want to win if possible, but avoid overpaying. I'll bid slightly above what I estimate the others might bid, aiming for a small profit. Since values are randomly distributed, a conservative approach is best. I'll bid $10.10. This is high enough to potentially win against low valuations, but low enough to avoid large losses if others bid aggressively.",loss_aversion_loss_frame
0,Bidder Charles,20,10.1,False,10.1,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-301877,"Given my value of $20 and a starting endowment of $49, I need to bid strategically to maximize profit. Since it's round 1, there's no history to learn from. I want to win if possible, but avoid overpaying. A bid slightly above the midpoint of the possible range (0-49) seems reasonable. I'll bid $10.1, hoping to win against potentially conservative bidders, while keeping the payment low.",loss_aversion_loss_frame
0,Bidder Andy,46,23.0,True,22.5,23.5,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-666276,"My value is $46. Since this is the only round, I want to win if my value exceeds the expected second-highest bid. I'll bid slightly above what I estimate the others will bid, aiming for a win without overpaying. Given the endowment of $49, and the value range of 0-49, I'll bid conservatively to avoid overpayment. I will bid $23.00.",loss_aversion_loss_frame
0,Bidder Betty,17,8.9,False,22.5,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-666276,"Given this is the only round, a conservative approach is best. My value is $17. I want to win if possible, but avoid overpaying. I will bid slightly above the midpoint of 0 and my value, aiming for around $8.50. This should win against low valuations and avoid excessive payments if others value the item highly. The goal is to maximize potential profit while minimizing risk.",loss_aversion_loss_frame
0,Bidder Charles,28,22.5,False,22.5,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-32-666276,"My value is $28. Given this is round 1 of 1, and I have a $49 endowment, I want to avoid overbidding and losing money. I'll bid slightly above what I think the other bidders might offer, aiming for a small profit margin. I'll estimate the others will bid around $15-$20. A bid of $22.5 should win against those, and still leave me with a profit of at least $2.5 if successful.",loss_aversion_loss_frame
0,Bidder Andy,25,24.6,True,16.0,9.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-43-456870,"My value is $25. Since this is the only round, I need to be somewhat aggressive to try and win, but not overpay. I will bid slightly above the midpoint of possible values (24.5). This aims to win against bidders who value the item lower, while avoiding excessive payments if others have high values. I'll bid $24.6 to try and secure the item at a reasonable price.",loss_aversion_loss_frame
0,Bidder Betty,18,10.0,False,16.0,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-43-456870,"Given this is the final round and my value is $18, I need to bid strategically. I want to win if the second-highest bid is low enough to make a profit. Bidding too high risks overpaying. Bidding too low risks losing to a slightly higher bid. I will bid $10. This aims to win against bids below $10 and avoids overpaying if others value the item highly. It also leaves some endowment for future (hypothetical) rounds.",loss_aversion_loss_frame
0,Bidder Charles,31,16.0,False,16.0,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-43-456870,"Given my value of $31 and a $49 endowment, I aim to win at a reasonable price. Since this is the only round, I'll bid aggressively but cautiously. I'll bid slightly above the midpoint of my value and zero, anticipating others may also bid around their value. A bid around $16 should secure a win if others bid low, and still allow profit if I win against a higher bid, but not too high.",loss_aversion_loss_frame
0,Bidder Andy,9,9.1,False,9.1,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-52-651034,"My value is $9. Since this is the only round, I need to be conservative. Bidding too high risks losing money, as my value is low. I will bid slightly above my value, hoping to win against potentially low bids from Betty and Charles, but minimizing potential loss. I'll bid $9.10 to increase my chances without overpaying significantly.",loss_aversion_loss_frame
0,Bidder Betty,9,1.0,False,9.1,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-52-651034,"My value is $9. Given this is the only round, I need to balance winning with avoiding overpaying. I'll bid slightly above what I estimate the others might bid, but remain conservative. Since values are 0-49, and my value is low, I want to avoid a bidding war. I'll bid $1.0, hoping to win against potentially low values from the others, while minimizing my cost if I do win.",loss_aversion_loss_frame
0,Bidder Charles,34,25.0,True,9.1,24.9,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-52-651034,"My value is $34. Since this is a single round game, I need to balance winning with not overpaying. I'll bid slightly above what I estimate the others might bid, aiming to win against likely conservative bids. Given the endowment of $49, I can afford to be reasonably aggressive. I will bid $25. This is high enough to likely win, but low enough to secure a good profit if successful.",loss_aversion_loss_frame
0,Bidder Andy,34,25.0,True,14.5,19.5,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-024338,"Given my value is $34 and this is the only round, I aim to win if the potential profit is positive. I'll bid slightly above what I estimate the second highest bid will be to maximize my chance of winning, but avoid overpaying. Since values are between $0 and $49, a conservative approach is to bid around $25, anticipating others might bid lower. This balances winning with not overspending.",loss_aversion_loss_frame
0,Bidder Betty,28,14.5,False,14.5,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-024338,"Since this is the only round, I need to maximize potential profit. My value is $28. I'll bid slightly above what I estimate the others might bid, aiming to win without overpaying. I'll assume Andy and Charles will bid conservatively. A bid of $14.5 should be enough to win against conservative bidders while keeping the payment low. I'm willing to risk $14.5 to potentially gain $28 - $14.5 = $13.5.",loss_aversion_loss_frame
0,Bidder Charles,14,7.5,False,14.5,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-024338,"My value is $14. Since this is the only round, I need to be cautious. Bidding too high risks losing money if my value is an outlier. I will bid slightly above the midpoint of 0 and my value, aiming to win against potentially low bids while minimizing potential loss if others value the item highly. A bid of $7.50 seems reasonable.",loss_aversion_loss_frame
0,Bidder Andy,26,16.0,True,11.0,15.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-163753,"Given it's the final round, and my value is $26, I aim to win if possible, but avoid overpaying. Since the values are redrawn each round, past history is irrelevant. I will bid slightly above the midpoint of my value and a conservative estimate of others' potential bids. A bid of $16 should be competitive without being excessively high, maximizing profit if I win.",loss_aversion_loss_frame
0,Bidder Betty,18,10.0,False,11.0,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-163753,"Given this is the final round and my value is $18, I need to bid strategically. I want to win if the second-highest bid is low enough to make a profit. Bidding too high risks overpaying. Bidding too low risks losing to a slightly higher bid. I will bid $10. This aims to win against bids below $10 and avoids overpaying if others value the item highly. It also leaves some endowment for future (hypothetical) rounds.",loss_aversion_loss_frame
0,Bidder Charles,21,11.0,False,11.0,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-54-163753,"Given this is the only round, a conservative approach is best. My value is $21. I want to win if the second-highest bid is below $21, and avoid overpaying. I'll bid slightly above the midpoint of 0 and my value, aiming for around $10-12. This balances the chance of winning with minimizing potential losses. Since others may bid aggressively, I will bid $11.",loss_aversion_loss_frame
0,Bidder Andy,30,24.5,True,16.1,13.9,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-58-251544,"My value is $30. Since this is the only round, I need to bid aggressively enough to win if the prize is worth it, but not so high I overpay. Given my endowment of $49, I can afford to bid quite high. I will bid slightly above the midpoint of my value and the endowment, aiming for $24.50. This balances winning probability with potential profit.",loss_aversion_loss_frame
0,Bidder Betty,28,14.1,False,16.1,0.0,loss_aversion_loss_frame,V12,google/gemma-3-27b-it,openai,0.5,3,1,seal,second,private,0.1,1299,loss_aversion_loss_frame.txt,2026-02-03_22-09-27-084849,22-10-58-251544,"Given this is the only round, a conservative approach is best. My value is $28. I want to win if possible, but avoid overpaying. I'll bid slightly above the midpoint of my value and zero, aiming for around $14. This minimizes potential loss if others bid higher, and maximizes profit if it wins the auction at a reasonable price.",loss_aversion_loss_frame
